Index,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,172.2,172.2,172.2,171,171,171.6
11,229.8,229.8,230.4,229.8,229.8,229.8
12,274.2,274.2,274.8,274.8,274.2,274.2
13,312,312,312,312,311.4,312
14,345.6,345.6,346.2,346.2,345.6,346.2
15,377.4,377.4,377.4,377.4,377.4,377.4
16,406.8,406.8,406.8,406.8,406.8,406.8
17,435,434.4,435.6,435.6,435.6,435.6
18,463.2,463.2,463.2,462.6,462.6,462.6
19,484.8,486,486,486,486,485.4
20,511.2,510,510,510,508.8,510
21,532.8,532.8,532.8,532.8,532.8,532.8
22,554.4,554.4,555,554.4,554.4,554.4
23,576,576,576,575.4,575.4,575.4
24,594.6,595.8,595.8,595.8,595.8,595.2
25,615,616.8,615,615,614.4,615
26,633,634.2,634.2,633.6,633.6,633.6
27,652.8,652.2,652.2,651.6,651.6,651.6
28,669,669.6,669,669,669,669
29,687,686.4,685.8,685.8,685.8,685.8
30,702.6,702.6,702,702,702,702
31,719.4,718.2,718.2,718.2,717.6,717.6
32,733.8,734.4,733.2,733.2,733.2,733.2
33,751.2,750,749.4,749.4,749.4,749.4
34,769.2,769.2,767.4,767.4,767.4,767.4
35,790.8,790.8,787.2,787.2,787.8,787.8
36,814.8,814.8,811.2,811.2,811.2,811.2
37,842.4,840.6,838.8,838.8,838.2,838.2
38,874.8,875.4,870.6,870.6,869.4,870
39,912.6,913.8,907.8,907.8,906.6,907.2
40,957.6,957.6,952.2,952.2,951,951